"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","ensembl","result"
856.967115306408,-0.410229291128043,0.129092387904134,-3.1777961333606,0.00148399056634189,0.0235117488751411,"Cyp2d9","cytochrome P450, family 2, subfamily d, polypeptide 9","13105","ENSMUSG00000068086","HPP_vs_STR_H3K27me3"
749.297139599587,-0.41012473276997,0.121609203897805,-3.37248102630967,0.000744942189493596,0.0148696777316547,"Tamm41","TAM41 mitochondrial translocator assembly and maintenance homolog","68971","ENSMUSG00000030316","HPP_vs_STR_H3K27me3"
2432.43887370883,-0.409298469703587,0.101428815824838,-4.03532730196142,5.4526233636265e-05,0.00220389325380694,"Fez1","fasciculation and elongation protein zeta 1 (zygin I)","235180","ENSMUSG00000032118","HPP_vs_STR_H3K27me3"
1793.18840807085,-0.409144590504302,0.109926025649043,-3.72199929987975,0.0001976515712445,0.00554525715885832,"Cpe","carboxypeptidase E","12876","ENSMUSG00000037852","HPP_vs_STR_H3K27me3"
679.941955877783,-0.406626102800464,0.1237005857491,-3.28718009165469,0.00101196094710505,0.018004240428846,"Gm6117","predicted gene 6117","105242621","ENSMUSG00000086732","HPP_vs_STR_H3K27me3"
1861.33458663592,-0.405274413636773,0.100069310936922,-4.04993708702798,5.1231404344284e-05,0.00210565416205415,"Polr2m","polymerase (RNA) II (DNA directed) polypeptide M","28015","ENSMUSG00000032199","HPP_vs_STR_H3K27me3"
543.721375070447,-0.402463442060084,0.141668970331183,-2.84087221866042,0.00449903355041937,0.0458907084865935,"Rpl22l1","ribosomal protein L22 like 1","68028","ENSMUSG00000039221","HPP_vs_STR_H3K27me3"
862.869692781044,-0.401320045420271,0.113675249927472,-3.53040829623268,0.000414918822797103,0.00969020789610296,"Asic2","acid-sensing (proton-gated) ion channel 2","11418","ENSMUSG00000020704","HPP_vs_STR_H3K27me3"
885.669656493259,-0.400532856338768,0.1230968850237,-3.25380172099117,0.00113871729058979,0.0195122824862787,"Cd55","CD55 molecule, decay accelerating factor for complement","13136","ENSMUSG00000026399","HPP_vs_STR_H3K27me3"
3583.28667340896,-0.399759051636868,0.102737438235944,-3.89107474841637,9.98011793788285e-05,0.00330117860280011,"Rps24","ribosomal protein S24","20088","ENSMUSG00000025290","HPP_vs_STR_H3K27me3"
1904.10722100969,-0.399531928948248,0.112841222408664,-3.54065580308328,0.000399133899728588,0.00939734531379851,"Apcdd1","adenomatosis polyposis coli down-regulated 1","494504","ENSMUSG00000071847","HPP_vs_STR_H3K27me3"
2342.17571752791,-0.397714549261406,0.138006948933106,-2.88184437331619,0.00395354948449356,0.0425209887489526,"Mcf2l","mcf.2 transforming sequence-like","17207","ENSMUSG00000031442","HPP_vs_STR_H3K27me3"
866.433127512643,-0.397447741824034,0.116924067606145,-3.3991953065029,0.000675844363981829,0.0139011236693115,"Fbxo21","F-box protein 21","231670","ENSMUSG00000032898","HPP_vs_STR_H3K27me3"
732.587800505207,-0.397067394265526,0.129910464057293,-3.05646967815011,0.00223960131414714,0.0302783157740713,"Cib4","calcium and integrin binding family member 4","73259","ENSMUSG00000053194","HPP_vs_STR_H3K27me3"
1856.43695338444,-0.396580221944452,0.125287644197826,-3.16535780111135,0.00154892351037374,0.0242504154094573,"Tmem270","transmembrane protein 270","76629","ENSMUSG00000040576","HPP_vs_STR_H3K27me3"
1676.0754240401,-0.39647222546929,0.115159300233052,-3.44281551439559,0.000575691889202939,0.0124079975268633,"Pamr1","peptidase domain containing associated with muscle regeneration 1","210622","ENSMUSG00000027188","HPP_vs_STR_H3K27me3"
2030.2987415848,-0.396199150841229,0.11288857325258,-3.50964796015947,0.000448700335808642,0.0102286006227658,"Cplx2","complexin 2","12890","ENSMUSG00000025867","HPP_vs_STR_H3K27me3"
2076.16144696666,-0.395587867225306,0.12387178226713,-3.193526887118,0.00140546248730701,0.0225989444387619,"Gm13003","predicted gene 13003","100503595","ENSMUSG00000085833","HPP_vs_STR_H3K27me3"
1532.0727838476,-0.39476979432268,0.105810285035382,-3.7309208097367,0.000190781190052483,0.0053964773619034,"Ccdc185","coiled-coil domain containing 185","433386","ENSMUSG00000043429","HPP_vs_STR_H3K27me3"
1243.77199724488,-0.394708923940315,0.131377215120049,-3.00439405401948,0.00266110420696868,0.0336174411430618,"Cacna2d4","calcium channel, voltage-dependent, alpha 2/delta subunit 4","319734","ENSMUSG00000041460","HPP_vs_STR_H3K27me3"
1470.17555913331,-0.394063663814338,0.110720525435604,-3.55908411980511,0.00037215033021962,0.00888337636553697,"Cav3","caveolin 3","12391","ENSMUSG00000062694","HPP_vs_STR_H3K27me3"
1311.40407015617,-0.393056309156952,0.124151343514025,-3.16594487044395,0.00154580087438482,0.0242305034545736,"Adh6a","alcohol dehydrogenase 6A (class V)","69117","ENSMUSG00000053054","HPP_vs_STR_H3K27me3"
1458.22227424563,-0.393050934889608,0.132780582161822,-2.96015372496703,0.00307485570614272,0.0366990142011496,"Odf3l1","outer dense fiber of sperm tails 3-like 1","382075","ENSMUSG00000045620","HPP_vs_STR_H3K27me3"
2338.88935322907,-0.392754705082753,0.100545852057467,-3.90622484215733,9.37492851133055e-05,0.00319485762406635,"Bend7","BEN domain containing 7","209645","ENSMUSG00000048186","HPP_vs_STR_H3K27me3"
3021.19765351476,-0.392569342321366,0.106807170243822,-3.67549614342558,0.000237387627116047,0.00639132667823404,"Zbtb16","zinc finger and BTB domain containing 16","235320","ENSMUSG00000066687","HPP_vs_STR_H3K27me3"
835.343903792762,-0.391714180578098,0.138379259410487,-2.83072898530351,0.00464420542827222,0.046724569572586,"Dscaml1","DS cell adhesion molecule like 1","114873","ENSMUSG00000032087","HPP_vs_STR_H3K27me3"
1265.77234411587,-0.391680259177054,0.111109587979057,-3.52517065629729,0.000423210056009498,0.00984130356929978,"Tnn","tenascin N","329278","ENSMUSG00000026725","HPP_vs_STR_H3K27me3"
737.071926158567,-0.391482738890617,0.134203789105651,-2.91707664514916,0.00353328937878499,0.0398799124313002,"Smok3a","sperm motility kinase 3A","545814","ENSMUSG00000075599","HPP_vs_STR_H3K27me3"
673.169502922076,-0.391476125006464,0.131227129715893,-2.98319505923822,0.00285256132597841,0.0349994806748357,"Ablim3","actin binding LIM protein family, member 3","319713","ENSMUSG00000032735","HPP_vs_STR_H3K27me3"
3831.509316264,-0.389354654973414,0.0972637112879463,-4.0030824427493,6.2522502429076e-05,0.00244184269727823,"Slit3","slit guidance ligand 3","20564","ENSMUSG00000056427","HPP_vs_STR_H3K27me3"
861.496123160899,-0.389142258059463,0.112011850223325,-3.47411686606022,0.000512537748217006,0.0113953522950634,"Gm14635","predicted gene 14635","100043946","ENSMUSG00000087591","HPP_vs_STR_H3K27me3"
1463.54053032413,-0.389122054822235,0.107016179545476,-3.63610489997804,0.000276791652426565,0.00717668802807224,"Smoc1","SPARC related modular calcium binding 1","64075","ENSMUSG00000021136","HPP_vs_STR_H3K27me3"
2090.28199611383,-0.389091155246405,0.113549844272136,-3.42661108643973,0.000611163719259006,0.0130167431823259,"Tspan2","tetraspanin 2","70747","ENSMUSG00000027858","HPP_vs_STR_H3K27me3"
1041.40830407154,-0.387101894125737,0.136976864975953,-2.82603850068912,0.00471275992149736,0.0470754907681152,"Dgkg","diacylglycerol kinase, gamma","110197","ENSMUSG00000022861","HPP_vs_STR_H3K27me3"
1132.85892490914,-0.38698780161166,0.12165483602115,-3.18103097475206,0.00146751938082853,0.0234030628573041,"Grem1","gremlin 1, DAN family BMP antagonist","23892","ENSMUSG00000074934","HPP_vs_STR_H3K27me3"
2241.21886588685,-0.386950055563751,0.120234950619509,-3.21828265051049,0.0012896066712853,0.0212829028912964,"9230020A06Rik","RIKEN cDNA 9230020A06 gene","619299","ENSMUSG00000072753","HPP_vs_STR_H3K27me3"
542.647163157591,-0.386404720599617,0.132806116422474,-2.90954009505415,0.00361960955365403,0.0403762089784064,"Pmp2","peripheral myelin protein 2","18857","ENSMUSG00000052468","HPP_vs_STR_H3K27me3"
601.564058163892,-0.386392827644139,0.128409549166804,-3.00906614929561,0.00262052053061675,0.0333230800456814,"Aldh1l1","aldehyde dehydrogenase 1 family, member L1","107747","ENSMUSG00000030088","HPP_vs_STR_H3K27me3"
1578.82630535076,-0.386366878152768,0.122207532393786,-3.16156353528019,0.00156924580549333,0.0244063918228437,"Efcab6","EF-hand calcium binding domain 6","77627","ENSMUSG00000022441","HPP_vs_STR_H3K27me3"
1870.17945288426,-0.386247494184465,0.110722209249374,-3.48843738580521,0.000485852599609126,0.0109099385697183,"Platr5","pluripotency associated transcript 5","78650","ENSMUSG00000097398","HPP_vs_STR_H3K27me3"
561.023904906118,-0.384959083397867,0.13434668041382,-2.86541567094997,0.00416462178712825,0.0439168444539849,"Bhmt","betaine-homocysteine methyltransferase","12116","ENSMUSG00000074768","HPP_vs_STR_H3K27me3"
1691.45219181748,-0.384400813213731,0.119481068115518,-3.21725290271158,0.00129424457985047,0.0212829028912964,"Zscan20","zinc finger and SCAN domains 20","269585","ENSMUSG00000061894","HPP_vs_STR_H3K27me3"
685.015582581335,-0.384375677236365,0.130927353882078,-2.93579352090596,0.00332695691948041,0.0384411764742602,"Mpo","myeloperoxidase","17523","ENSMUSG00000009350","HPP_vs_STR_H3K27me3"
527.626068058773,-0.384339620000524,0.13698093510035,-2.80578913933507,0.00501935264778573,0.0489492585531355,"Pex5","peroxisomal biogenesis factor 5","19305","ENSMUSG00000005069","HPP_vs_STR_H3K27me3"
1066.61867556566,-0.38403682586074,0.131935338230655,-2.91079578080399,0.00360509564305589,0.0403253210370255,"4930461G14Rik","RIKEN cDNA 4930461G14 gene","74879","ENSMUSG00000097651","HPP_vs_STR_H3K27me3"
2068.04142116974,-0.383777857935995,0.104005188466574,-3.68998762075545,0.000224264965000185,0.00610172536807369,"Sgpp2","sphingosine-1-phosphate phosphatase 2","433323","ENSMUSG00000032908","HPP_vs_STR_H3K27me3"
1457.54200266762,-0.38306141394192,0.121527520392486,-3.15205488192948,0.00162125797782372,0.0248838535081125,"1600002D24Rik","RIKEN cDNA 1600002D24 gene","69776","ENSMUSG00000117232","HPP_vs_STR_H3K27me3"
565.066936595376,-0.382464531711078,0.135288908037049,-2.82702061285275,0.00469833034848591,0.0470271556797358,"Apln","apelin","30878","ENSMUSG00000037010","HPP_vs_STR_H3K27me3"
1568.80599456789,-0.381935541452477,0.109618567654654,-3.48422306206135,0.000493567951561068,0.0110493775675439,"9330179D12Rik","RIKEN cDNA 9330179D12 gene","77558","ENSMUSG00000097166","HPP_vs_STR_H3K27me3"
1140.55573915066,-0.38174553810758,0.115090780369023,-3.31690806929596,0.000910195602965233,0.0167510220097887,"Wdr1","WD repeat domain 1","22388","ENSMUSG00000005103","HPP_vs_STR_H3K27me3"
1214.30494164363,-0.381555947629295,0.126669379949406,-3.01221927336896,0.00259345188066419,0.0331242459273484,"4833422M21Rik","RIKEN cDNA 4833422M21 gene","75768","ENSMUSG00000097619","HPP_vs_STR_H3K27me3"
2552.48259509184,-0.381045156536852,0.103753716729706,-3.67259283375392,0.00024010188402162,0.00645368380799737,"Ak4","adenylate kinase 4","11639","ENSMUSG00000028527","HPP_vs_STR_H3K27me3"
1054.72036703785,-0.380623492937594,0.115231402288462,-3.30312298018181,0.000956144455578911,0.0172919924262538,"1700067G17Rik","RIKEN cDNA 1700067G17 gene","73475","ENSMUSG00000099378","HPP_vs_STR_H3K27me3"
2636.14391314044,-0.380541693875255,0.095492920722971,-3.98502518295804,6.74729695386032e-05,0.00255514460346187,"Ky","kyphoscoliosis peptidase","16716","ENSMUSG00000035606","HPP_vs_STR_H3K27me3"
1540.22551572042,-0.380312577452555,0.103069348743022,-3.68987077235512,0.000224367998334156,0.00610172536807369,"Isg20","interferon-stimulated protein","57444","ENSMUSG00000039236","HPP_vs_STR_H3K27me3"
1344.66062386849,-0.380283322871869,0.134197247376515,-2.83376395795149,0.00460032980025611,0.0465141268886781,"Tmem255b","transmembrane protein 255B","272465","ENSMUSG00000038457","HPP_vs_STR_H3K27me3"
571.681931851673,-0.37916912449193,0.1251572346451,-3.02954220398935,0.00244924680873012,0.0320140260289498,"Trim45","tripartite motif-containing 45","229644","ENSMUSG00000033233","HPP_vs_STR_H3K27me3"
796.398571619932,-0.379145358830549,0.126328858487566,-3.00125690495231,0.00268867621981203,0.0338796267919155,"Col4a3","collagen, type IV, alpha 3","12828","ENSMUSG00000079465","HPP_vs_STR_H3K27me3"
1998.5166371927,-0.378751663720234,0.120547863499962,-3.14191933995041,0.00167844267625186,0.0254244849501777,"Psapl1","prosaposin-like 1","76943","ENSMUSG00000043430","HPP_vs_STR_H3K27me3"
1056.66007650797,-0.378631973748777,0.134390485611362,-2.81740163394993,0.00484139420510871,0.0477017126300316,"Serpinh1","serine (or cysteine) peptidase inhibitor, clade H, member 1","12406","ENSMUSG00000070436","HPP_vs_STR_H3K27me3"
1234.33092759631,-0.378629857645763,0.113970268008772,-3.32218098861205,0.000893167386625029,0.0165445222884783,"Casq2","calsequestrin 2","12373","ENSMUSG00000027861","HPP_vs_STR_H3K27me3"
750.251223936265,-0.378122028503102,0.118299149982157,-3.1963207559829,0.00139192280053873,0.0225152542426464,"Slc25a24","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24","229731","ENSMUSG00000040322","HPP_vs_STR_H3K27me3"
2432.47525489604,-0.378001716502105,0.110605358706872,-3.41757145333157,0.000631825066095786,0.0133168019132386,"Tnfrsf19","tumor necrosis factor receptor superfamily, member 19","29820","ENSMUSG00000060548","HPP_vs_STR_H3K27me3"
2003.85474735092,-0.37790677371572,0.113262562314997,-3.33655504512353,0.000848236296001687,0.0160422565759572,"Npy4r","neuropeptide Y receptor Y4","19065","ENSMUSG00000048337","HPP_vs_STR_H3K27me3"
1990.64778096142,-0.377345021588276,0.117440411869872,-3.21307644941154,0.00131321329704747,0.0215430780552079,"4833428L15Rik","RIKEN cDNA 4833428L15 gene","74602","ENSMUSG00000097074","HPP_vs_STR_H3K27me3"
624.371353391227,-0.377028649321298,0.128349194199464,-2.93752252729665,0.00330846134282854,0.0383573257829506,"Nipal4","NIPA-like domain containing 4","214112","ENSMUSG00000020411","HPP_vs_STR_H3K27me3"
994.85584586413,-0.376427276933105,0.124001440674798,-3.03566857678946,0.00240003016370839,0.0316607419621647,"Slc4a5","solute carrier family 4, sodium bicarbonate cotransporter, member 5","232156","ENSMUSG00000068323","HPP_vs_STR_H3K27me3"
1835.90636339622,-0.376177116332766,0.118577847389032,-3.17240635258456,0.00151181308394327,0.0238360568721327,"Klf9","Kruppel-like factor 9","16601","ENSMUSG00000033863","HPP_vs_STR_H3K27me3"
1433.10240395358,-0.375760697725297,0.114890473927023,-3.27059924884612,0.00107319876079517,0.0187641914940325,"Wnt5b","wingless-type MMTV integration site family, member 5B","22419","ENSMUSG00000030170","HPP_vs_STR_H3K27me3"
1143.23886087281,-0.375409974117276,0.116033225966273,-3.23536617198246,0.00121486821038734,0.0203713923746942,"Ciao2b","cytosolic iron-sulfur assembly component 2B","68523","ENSMUSG00000031879","HPP_vs_STR_H3K27me3"
1878.8861156065,-0.375334525393221,0.107515964299544,-3.49096553091894,0.000481278340939537,0.0108491785117497,"Slc9a2","solute carrier family 9 (sodium/hydrogen exchanger), member 2","226999","ENSMUSG00000026062","HPP_vs_STR_H3K27me3"
1456.08171869577,-0.374569103893919,0.114761760258495,-3.26388426815885,0.0010989604559028,0.019070611423204,"Gm4894","predicted gene 4894","235327","ENSMUSG00000054156","HPP_vs_STR_H3K27me3"
2783.37743078125,-0.374176806593379,0.11124100809544,-3.36365889701711,0.000769165443818632,0.0151385572725528,"Krt6b","keratin 6B","16688","ENSMUSG00000023041","HPP_vs_STR_H3K27me3"
1064.57255491948,-0.373452484184398,0.111333164078391,-3.35436872989118,0.000795462856254992,0.0154776254191848,"Fbln5","fibulin 5","23876","ENSMUSG00000021186","HPP_vs_STR_H3K27me3"
2964.99550622705,-0.373311198038291,0.117362311673701,-3.1808439414196,0.00146846711043178,0.0234030628573041,"Gnao1","guanine nucleotide binding protein, alpha O","14681","ENSMUSG00000031748","HPP_vs_STR_H3K27me3"
3499.44538326158,-0.373161552414816,0.11494275836862,-3.24649902013044,0.00116833850245738,0.0197783296020162,"Dpf3","double PHD fingers 3","70127","ENSMUSG00000021221","HPP_vs_STR_H3K27me3"
1526.11967288144,-0.372627328800888,0.11956583176256,-3.11650346347165,0.00183009530737158,0.0270147402020752,"Gm9736","predicted gene 9736","77763","ENSMUSG00000112380","HPP_vs_STR_H3K27me3"
1182.89203687654,-0.372065896515539,0.108215000347063,-3.43821000159186,0.000585573381143979,0.0125874978270313,"Slc13a4","solute carrier family 13 (sodium/sulfate symporters), member 4","243755","ENSMUSG00000029843","HPP_vs_STR_H3K27me3"
1042.54782028392,-0.371910764953162,0.112823326540649,-3.29639956874668,0.000979326221007142,0.0175779838206908,"Usp43","ubiquitin specific peptidase 43","216835","ENSMUSG00000020905","HPP_vs_STR_H3K27me3"
956.251041114897,-0.371775584859572,0.113094046141501,-3.28731350184795,0.0010114816135443,0.018004240428846,"Hlf","hepatic leukemia factor","217082","ENSMUSG00000003949","HPP_vs_STR_H3K27me3"
1336.71029576275,-0.371315921214142,0.127383317779035,-2.91494936454901,0.00355746256157037,0.0400412174985643,"Gm10033","predicted gene 10033","378466","ENSMUSG00000110444","HPP_vs_STR_H3K27me3"
1268.61738590691,-0.371206269710038,0.123547377157562,-3.00456616927311,0.0026595990117273,0.0336174411430618,"Cpa5","carboxypeptidase A5","74649","ENSMUSG00000029788","HPP_vs_STR_H3K27me3"
1030.93946087255,-0.37084918381105,0.123163814974203,-3.0110238456703,0.00260368404603374,0.0331765023727318,"Aoc1l2","amine oxidase copper containing 1-like 2","69761","ENSMUSG00000029813","HPP_vs_STR_H3K27me3"
1070.09618520655,-0.370603123965846,0.109939637756733,-3.3709691202175,0.000749042534411628,0.0149329414486392,"4930455H04Rik","RIKEN cDNA 4930455H04 gene","74654","ENSMUSG00000080907","HPP_vs_STR_H3K27me3"
2825.4511607684,-0.369395147378352,0.126010933715286,-2.93145314051064,0.00337380260750372,0.0387819806116456,"4933427D06Rik","RIKEN cDNA 4933427D06 gene","232217","ENSMUSG00000055403","HPP_vs_STR_H3K27me3"
814.573885731176,-0.369387337421895,0.127690344438994,-2.89283687850317,0.00381779518726949,0.0416456357733649,"1700069P05Rik","RIKEN cDNA 1700069P05 gene","73531","ENSMUSG00000107637","HPP_vs_STR_H3K27me3"
1249.87703861036,-0.369300758320161,0.111451342138481,-3.31356044022597,0.000921161957035293,0.0168391943049303,"AA543401","myc-like oncogene, s-myc protein pseudogene","100417434","ENSMUSG00000092125","HPP_vs_STR_H3K27me3"
859.314708645565,-0.369275948029301,0.11934917131388,-3.09408053666439,0.00197423886468222,0.0280988310914531,"Mff","mitochondrial fission factor","75734","ENSMUSG00000026150","HPP_vs_STR_H3K27me3"
1086.89091045143,-0.368734091527476,0.124630094305707,-2.95862803909145,0.00309011840007609,0.0368269404620833,"BC034090","cDNA sequence BC034090","207792","ENSMUSG00000033722","HPP_vs_STR_H3K27me3"
1273.06928971737,-0.367323538160789,0.123806196823592,-2.96692368867593,0.00300795605975696,0.0363117364870746,"2610318M16Rik","RIKEN cDNA 2610318M16 gene","102632156",NA,"HPP_vs_STR_H3K27me3"
2321.90898769167,-0.367312283019088,0.101674170086187,-3.61264107400853,0.000303094111622176,0.00771200841628294,"4930573H18Rik","RIKEN cDNA 4930573H18 gene","75888","ENSMUSG00000104766","HPP_vs_STR_H3K27me3"
1881.04492972033,-0.367110121365472,0.108043329249471,-3.39780460224265,0.00067928919236646,0.0139435765202545,"Kcna6","potassium voltage-gated channel, shaker-related, subfamily, member 6","16494","ENSMUSG00000038077","HPP_vs_STR_H3K27me3"
