"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","result"
2234.77280646232,-0.253569654394399,0.0849659454244443,-2.98436806802656,0.00284164717467926,0.0129549591012226,"Pdcd2l","programmed cell death 2-like","68079","HPP_vs_VTA"
21582.8419543854,-0.253234901913475,0.0592092562021875,-4.27694786519069,1.89473153512623e-05,0.000155056043519255,"Twf2","twinfilin actin binding protein 2","23999","HPP_vs_VTA"
8076.88786167793,-0.253041947329866,0.0957560242163428,-2.64256948218908,0.00822795812583719,0.0318604459622293,"Gart","phosphoribosylglycinamide formyltransferase","14450","HPP_vs_VTA"
9679.05251732087,-0.252872596237715,0.0697062738448938,-3.62768775735154,0.000285970804714509,0.001758882932406,"Nde1","nudE neurodevelopment protein 1","67203","HPP_vs_VTA"
15860.9476036917,-0.252772634810723,0.0728841241380185,-3.46814395864942,0.000524066464518822,0.00298057065415915,"Rcsd1","RCSD domain containing 1","226594","HPP_vs_VTA"
7712.50238488798,-0.252382918000771,0.0835701099156481,-3.0200141923412,0.00252762841078936,0.0117431663290965,"Gosr1","golgi SNAP receptor complex member 1","53334","HPP_vs_VTA"
25717.9882831185,-0.252201190305699,0.07713829031906,-3.26946824025452,0.00107749832595211,0.00561515241539902,"Ncf1","neutrophil cytosolic factor 1","17969","HPP_vs_VTA"
21734.9198810501,-0.252017346310832,0.0561588913821974,-4.48757694655494,7.20377974663447e-06,6.48910433131377e-05,"Ophn1","oligophrenin 1","94190","HPP_vs_VTA"
5109.18494759235,-0.251172913888524,0.0686937558819512,-3.65641550187122,0.000255766666606641,0.00159373632837557,"Ap2s1","adaptor-related protein complex 2, sigma 1 subunit","232910","HPP_vs_VTA"
3430.09708532047,-0.251165746146177,0.090248372654675,-2.78305013994251,0.00538504833510593,0.0223297865097976,"Dck","deoxycytidine kinase","13178","HPP_vs_VTA"
9546.89975343238,-0.250985145196743,0.102149286890987,-2.45704255835474,0.0140086090144267,0.0495386110065525,"Mier1","MEIR1 treanscription regulator","71148","HPP_vs_VTA"
17295.4774898814,-0.249391141800228,0.0900314481495956,-2.77004476686681,0.0056048588575566,0.0231182630904933,"Gba","glucosidase, beta, acid","14466","HPP_vs_VTA"
46259.9812711195,-0.249173367856955,0.0739504671785413,-3.36946306580277,0.000753147838875455,0.00409918593309727,"Mapre1","microtubule-associated protein, RP/EB family, member 1","13589","HPP_vs_VTA"
39253.2676253176,-0.248855441199378,0.0987880733710006,-2.51908386010117,0.011766063000904,0.0428366475285155,"Snx17","sorting nexin 17","266781","HPP_vs_VTA"
10669.1311566743,-0.248398292234126,0.0824818160398377,-3.0115521718648,0.00259915733836701,0.0120210255727703,"Fam89b","family with sequence similarity 89, member B","17826","HPP_vs_VTA"
5087.92580015716,-0.24816597915286,0.0903319092964596,-2.74726817008158,0.00600939763522487,0.0244759851426331,"Exoc1","exocyst complex component 1","69940","HPP_vs_VTA"
8792.06566402406,-0.247863964119692,0.0776461483553884,-3.19222484784709,0.00141181384200588,0.00711751428498954,"Nop2","NOP2 nucleolar protein","110109","HPP_vs_VTA"
12423.0726767026,-0.247623091267298,0.0973331548438458,-2.54407752080538,0.0109566765216252,0.0404456714025502,"Elovl1","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1","54325","HPP_vs_VTA"
3161.53630348059,-0.247084603174359,0.0939598093425687,-2.6296839563979,0.00854642793912344,0.0329300273667827,"Amdhd2","amidohydrolase domain containing 2","245847","HPP_vs_VTA"
23286.2917414209,-0.246752890766301,0.0870114081373396,-2.83586826197347,0.00457012929008069,0.0193921971291861,"Txnl4a","thioredoxin-like 4A","27366","HPP_vs_VTA"
7901.56728033629,-0.246245626924962,0.0872926388640085,-2.82092087178832,0.00478860129677809,0.0201873423339942,"Ppp4r1","protein phosphatase 4, regulatory subunit 1","70351","HPP_vs_VTA"
31207.4486442908,-0.246125614395516,0.0795011626065439,-3.09587440392044,0.00196233460760876,0.00945034350698386,"Sdf4","stromal cell derived factor 4","20318","HPP_vs_VTA"
132439.57773634,-0.246034973966809,0.0680786680335012,-3.61398042990113,0.000301531831527052,0.00184353553100239,"Itm2c","integral membrane protein 2C","64294","HPP_vs_VTA"
38545.0997340475,-0.246004137237655,0.0866797089515863,-2.8380821787837,0.00453854959275387,0.0192707864054934,"Commd8","COMM domain containing 8","27784","HPP_vs_VTA"
109021.379179045,-0.245526654904097,0.0803823076786361,-3.05448626687478,0.00225446335994183,0.010654430892182,"Itgam","integrin alpha M","16409","HPP_vs_VTA"
11089.5846552288,-0.244940799341412,0.0939795627041131,-2.60631984543904,0.00915209547550149,0.0348026113076008,"Csnk1e","casein kinase 1, epsilon","27373","HPP_vs_VTA"
8754.31585460454,-0.244615189122259,0.0931894600784834,-2.62492334343654,0.00866684770637615,0.0332886906285707,"Mybbp1a","MYB binding protein (P160) 1a","18432","HPP_vs_VTA"
15435.000856165,-0.244367190978579,0.0687213033644107,-3.55591612811481,0.000376664237263944,0.00223079108300546,"Inpp4b","inositol polyphosphate-4-phosphatase, type II","234515","HPP_vs_VTA"
14657.5326336712,-0.244360270316179,0.0597170278985924,-4.09196972647626,4.27724500871458e-05,0.000325937109874085,"Spg21","SPG21, maspardin","27965","HPP_vs_VTA"
13356.2792795916,-0.24416649949461,0.0803754096696727,-3.03782587856269,0.00238291599123195,0.0111774477826563,"Fam195b",NA,NA,"HPP_vs_VTA"
16382.5684938385,-0.244094095732704,0.0821077372406964,-2.97285132845824,0.00295047327029378,0.0134009257975931,"Vps28","vacuolar protein sorting 28","66914","HPP_vs_VTA"
12850.1738626296,-0.243249810728201,0.0713500508023384,-3.40924509503263,0.000651429246958745,0.00361594573737241,"Trafd1","TRAF type zinc finger domain containing 1","231712","HPP_vs_VTA"
3067.06534300521,-0.242484864201374,0.088044272914373,-2.75412421699708,0.00588494278062546,0.0240850440886559,"Arid2","AT rich interactive domain 2 (ARID, RFX-like)","77044","HPP_vs_VTA"
1895.02947973793,-0.242433977401395,0.0699894187011611,-3.46386613720187,0.000532471413527532,0.00302131784874315,"Bloc1s2","biogenesis of lysosomal organelles complex-1, subunit 2","73689","HPP_vs_VTA"
1963.72761427393,-0.242303311745485,0.0878703975615789,-2.75750785781617,0.00582438134277833,0.0238750920440984,"Tinf2","Terf1 (TRF1)-interacting nuclear factor 2","28113","HPP_vs_VTA"
3128.97594319299,-0.242091876155592,0.083796168548603,-2.88905662811033,0.00386399482658086,0.0168546987230643,"Tdp1","tyrosyl-DNA phosphodiesterase 1","104884","HPP_vs_VTA"
3655.77588393779,-0.242084919799955,0.0848775873833288,-2.85216542155749,0.00434224971626541,0.0185626888375234,"Slc16a7","solute carrier family 16 (monocarboxylic acid transporters), member 7","20503","HPP_vs_VTA"
4388.64723543379,-0.241551923419679,0.0545817720697797,-4.42550533373795,9.62167792547548e-06,8.39580807782757e-05,"Polr3gl","polymerase (RNA) III (DNA directed) polypeptide G like","69870","HPP_vs_VTA"
7544.96055880759,-0.241395674897819,0.0683998448404869,-3.52918453924523,0.000416842346740126,0.00243762698866487,"G6pdx","glucose-6-phosphate dehydrogenase X-linked","14381","HPP_vs_VTA"
19783.7264596074,-0.240680801683093,0.0714462176138631,-3.36869899794936,0.000755238566180006,0.00410712348925968,"Mkln1","muskelin 1, intracellular mediator containing kelch motifs","27418","HPP_vs_VTA"
4140.32883989672,-0.24053129867962,0.0850955047330056,-2.82660405428357,0.00470444569716187,0.0198885060553697,"Napg","N-ethylmaleimide sensitive fusion protein attachment protein gamma","108123","HPP_vs_VTA"
36129.1045659764,-0.239988004398763,0.0917575882309894,-2.61545675976814,0.00891082031600057,0.0340779850554016,"Map1lc3b","microtubule-associated protein 1 light chain 3 beta","67443","HPP_vs_VTA"
3774.12186462491,-0.239975063604715,0.0577857930520338,-4.15283845613449,3.28376557767461e-05,0.000257067787388469,"Pagr1a","PAXIP1 associated glutamate rich protein 1A","67278","HPP_vs_VTA"
16265.6642267392,-0.239701085093762,0.0764908816688125,-3.13372103790895,0.00172604863774546,0.00845876702879031,"Smox","spermine oxidase","228608","HPP_vs_VTA"
10950.6921605706,-0.239691991007936,0.0898736828662626,-2.66698752475307,0.00765345127445161,0.0300418005807191,"Papss1","3'-phosphoadenosine 5'-phosphosulfate synthase 1","23971","HPP_vs_VTA"
9732.25384716668,-0.239671926775441,0.0743677914494772,-3.22279204618125,0.00126947680478493,0.00649062071404731,"Mavs","mitochondrial antiviral signaling protein","228607","HPP_vs_VTA"
7265.84179229323,-0.239642649999751,0.0820013058238162,-2.92242480277856,0.00347317477024047,0.0153736507038018,"Atg101","autophagy related 101","68118","HPP_vs_VTA"
26397.3239561113,-0.239623113585026,0.0479369881566555,-4.99871024024184,5.77150556960267e-07,6.60351062969513e-06,"Hnrnpf","heterogeneous nuclear ribonucleoprotein F","98758","HPP_vs_VTA"
12207.7502518624,-0.239378871491821,0.0962099444019864,-2.48808865839942,0.012843171170637,0.0460467659578791,"Hmgcl","3-hydroxy-3-methylglutaryl-Coenzyme A lyase","15356","HPP_vs_VTA"
6459.92120467344,-0.23935605392698,0.0596625151065707,-4.0118331166468,6.02490859397876e-05,0.000441834188760543,"Card19","caspase recruitment domain family, member 19","68480","HPP_vs_VTA"
9732.44631840969,-0.238908756443056,0.0590865208034241,-4.04337153710379,5.26880295418681e-05,0.000392141426899656,"Stag1","stromal antigen 1","20842","HPP_vs_VTA"
71335.1985465026,-0.238704758602354,0.0600319285973481,-3.97629668377668,6.99967898729227e-05,0.000505517957996256,"Epb41l2","erythrocyte membrane protein band 4.1 like 2","13822","HPP_vs_VTA"
2248.00622395089,-0.238120897715712,0.0969458849250164,-2.45622491248482,0.0140405252059926,0.0496244573986515,"Cstf3","cleavage stimulation factor, 3' pre-RNA, subunit 3","228410","HPP_vs_VTA"
6250.27145611064,-0.238074907250504,0.0814343311804823,-2.92352013947116,0.00346097835509775,0.0153266280111545,"Smad2","SMAD family member 2","17126","HPP_vs_VTA"
16117.5067022795,-0.237725659114856,0.0775463384182685,-3.06559489414722,0.00217237429699397,0.0103215589312186,"Ptbp1","polypyrimidine tract binding protein 1","19205","HPP_vs_VTA"
17655.9615102141,-0.237705820766542,0.0758108490041363,-3.13551192064308,0.00171554456024075,0.0084115213277028,"Ptbp3","polypyrimidine tract binding protein 3","230257","HPP_vs_VTA"
14744.316129797,-0.237587995738929,0.0796860954384907,-2.98154896951027,0.00286794175740874,0.013068719631223,"Hmox2","heme oxygenase 2","15369","HPP_vs_VTA"
6198.61313364403,-0.236941795060222,0.0685464529262038,-3.45666019094103,0.000546914034724724,0.00309066704368075,"Rmnd5b","required for meiotic nuclear division 5 homolog B","66089","HPP_vs_VTA"
10220.5334806059,-0.236493293560378,0.0766627770887911,-3.08485163910082,0.00203653712474347,0.00975465237847259,"Pggt1b","protein geranylgeranyltransferase type I, beta subunit","225467","HPP_vs_VTA"
14964.4114678515,-0.236424759436098,0.0901138865111221,-2.62362182555425,0.00870003251594419,0.0333898234337547,"Dram2","DNA-damage regulated autophagy modulator 2","67171","HPP_vs_VTA"
12794.3525818297,-0.23628779519844,0.0841906788135394,-2.80657904804113,0.00500706257778773,0.0209721870868861,"Gpd1l","glycerol-3-phosphate dehydrogenase 1-like","333433","HPP_vs_VTA"
1963.99297856826,-0.23604661014147,0.0858237440972643,-2.7503648625951,0.00595289399660617,0.0243068188440635,"Klhl28","kelch-like 28","66689","HPP_vs_VTA"
19952.466407246,-0.236022672757466,0.0784230492757696,-3.00960846252621,0.0026158466159149,0.012083871813917,"Tmem43","transmembrane protein 43","74122","HPP_vs_VTA"
4778.36714915352,-0.236020761060755,0.0874067894337718,-2.70025661152545,0.00692860119452892,0.0276533785897984,"Rars","arginyl-tRNA synthetase","104458","HPP_vs_VTA"
12438.6202521462,-0.235719362633143,0.0697173620584866,-3.38107116610918,0.000722038396757324,0.00394750790146365,"Pes1","pescadillo ribosomal biogenesis factor 1","64934","HPP_vs_VTA"
10559.9686952376,-0.235390089940404,0.089578179939137,-2.62776147160321,0.00859487597489553,0.0330709238489019,"Psmb2","proteasome (prosome, macropain) subunit, beta type 2","26445","HPP_vs_VTA"
3548.10730132409,-0.235137761754835,0.0709387659941638,-3.31465819089917,0.000917552463767105,0.00487551397777531,"Strada","STE20-related kinase adaptor alpha","72149","HPP_vs_VTA"
1582.72241067125,-0.234947818560914,0.0955586128747688,-2.45867757487038,0.0139449793782184,0.0493763262192595,"Faap24","Fanconi anemia core complex associated protein 24","101831","HPP_vs_VTA"
9320.95352407726,-0.234907974528929,0.0803872400884481,-2.92220474630632,0.0034756297807626,0.0153760714214802,"Usp15","ubiquitin specific peptidase 15","14479","HPP_vs_VTA"
23394.3263999949,-0.234906737011789,0.061578439000795,-3.8147562819635,0.000136317401821378,0.000908704951929368,"Ncl","nucleolin","17975","HPP_vs_VTA"
2646.67924616095,-0.234838427999464,0.0915822436963938,-2.56423536398586,0.0103403398681853,0.0385315590613101,"Spata5","spermatogenesis associated 5","57815","HPP_vs_VTA"
5138.49062558071,-0.234322984049504,0.068306521390934,-3.43046285007576,0.000602552474890143,0.00336893399518922,"Rnps1","RNA binding protein with serine rich domain 1","19826","HPP_vs_VTA"
2744.19913900303,-0.234174625788116,0.0858374527873064,-2.72811713516673,0.00636969849478026,0.0257123627865742,"Rrp36","ribosomal RNA processing 36","224823","HPP_vs_VTA"
11708.2927560639,-0.233539408847392,0.0913841165288955,-2.55557987228062,0.0106011028170365,0.0393077998839117,"Fbxo18",NA,NA,"HPP_vs_VTA"
563044.15720563,-0.232834737153832,0.0860230440273953,-2.70665540595939,0.00679647637261063,0.0271761424420928,"Selplg","selectin, platelet (p-selectin) ligand","20345","HPP_vs_VTA"
4604.901801918,-0.232166763922691,0.0860743025735272,-2.69728312610337,0.00699078046339741,0.0278559012943351,"Sike1","suppressor of IKBKE 1","66641","HPP_vs_VTA"
41885.5834534933,-0.231519599287152,0.0874540524407326,-2.64732842933782,0.0081130516491324,0.031503150933309,"Sft2d1","SFT2 domain containing 1","106489","HPP_vs_VTA"
12079.2686580518,-0.231228920259737,0.0759136443253828,-3.04594677695407,0.00231948889367149,0.0109272826627633,"Wdr45b","WD repeat domain 45B","66840","HPP_vs_VTA"
7278.3423288182,-0.230990578242507,0.0886457439968811,-2.60577178133486,0.00916675167745814,0.0348515427190774,"Mrpl17","mitochondrial ribosomal protein L17","27397","HPP_vs_VTA"
12139.2233601026,-0.229527648470726,0.0851069656517115,-2.69693140523934,0.00699816843146067,0.0278796384966287,"Kdm5a","lysine (K)-specific demethylase 5A","214899","HPP_vs_VTA"
1104513.42343537,-0.229321574740217,0.0907851434343822,-2.52598130118026,0.011537562196178,0.0421543970359137,"Csf1r","colony stimulating factor 1 receptor","12978","HPP_vs_VTA"
3993.37916688838,-0.229280286663244,0.0815713177671396,-2.81079542343262,0.00494191970621276,0.020752867559387,"Fam98a","family with sequence similarity 98, member A","72722","HPP_vs_VTA"
9245.09195779916,-0.228881651986669,0.0616865085876721,-3.71040049480789,0.000206931621622558,0.00132372378441088,"Ctr9","CTR9 homolog, Paf1/RNA polymerase II complex component","22083","HPP_vs_VTA"
4081.6942877869,-0.228788409805431,0.0811309855940205,-2.81998804932912,0.00480254380208584,0.0202329872397065,"Rnf34","ring finger protein 34","80751","HPP_vs_VTA"
3103.77495468432,-0.22861452163019,0.0929153863091889,-2.46045924912203,0.0138759329106744,0.0491765283311187,"Irak4","interleukin-1 receptor-associated kinase 4","266632","HPP_vs_VTA"
2679.51684305939,-0.227814598752098,0.0914127243997872,-2.49215413114445,0.0126970925082301,0.0455958067679438,"Vps45","vacuolar protein sorting 45","22365","HPP_vs_VTA"
19428.5269962776,-0.227078191953052,0.0686058069888952,-3.30989754248948,0.000933301275056411,0.00494570991146972,"Ube2i","ubiquitin-conjugating enzyme E2I","22196","HPP_vs_VTA"
28416.7567124414,-0.226812401856905,0.0671997786347815,-3.37519566975941,0.000737632248996694,0.00402260407828172,"Dbnl","drebrin-like","13169","HPP_vs_VTA"
9010.53850185273,-0.226157778486062,0.0686971443411999,-3.29209868408501,0.000994427109807075,0.00523811548214542,"Rnf141","ring finger protein 141","67150","HPP_vs_VTA"
2677.87675354226,-0.226121716855627,0.0712365386562445,-3.17423784368284,0.00150230531671399,0.00752310950813982,"Idnk","idnK gluconokinase homolog (E. coli)","75731","HPP_vs_VTA"
1236.25336158349,-0.225970419126839,0.0834697222645963,-2.70721422087065,0.00678504594373419,0.027141576722164,"Llph","LLP homolog, long-term synaptic facilitation (Aplysia)","66225","HPP_vs_VTA"
3584.06748618405,-0.225673741932954,0.0857312596367693,-2.63233904283105,0.00847991928214397,0.0327069871070449,"Osgin2","oxidative stress induced growth inhibitor family member 2","209212","HPP_vs_VTA"
13574.0046522812,-0.225664756469321,0.0658272709551771,-3.42813477142292,0.000607743672918301,0.00339503597099,"Ssrp1","structure specific recognition protein 1","20833","HPP_vs_VTA"
18120.0581286623,-0.225625309990783,0.0873318314228245,-2.58354034622724,0.00977920283962744,0.0367781832329938,"Bub3","BUB3 mitotic checkpoint protein","12237","HPP_vs_VTA"
129960.961171666,-0.225105980583864,0.0733046295149932,-3.07082897865028,0.00213465381498279,0.0101671301845367,"F11r","F11 receptor","16456","HPP_vs_VTA"
5603.6884712369,-0.22485007339822,0.0494441729928971,-4.54755454056277,5.42728581315996e-06,5.07928261620662e-05,"Ubl4a","ubiquitin-like 4A","27643","HPP_vs_VTA"
16456.2431291949,-0.22409856713645,0.0844612081352365,-2.65327210069776,0.00797155810907922,0.0310710449756542,"Sptssa","serine palmitoyltransferase, small subunit A","104725","HPP_vs_VTA"
3092.42373933082,-0.223514741857504,0.0724029217134703,-3.08709561116951,0.00202122574007704,0.00970277988307491,"Snx15","sorting nexin 15","69024","HPP_vs_VTA"
7975.31405755422,-0.223495740365488,0.0616602173555037,-3.62463432583958,0.000289370591570465,0.00177642910420621,"BC005624","cDNA sequence BC005624","227707","HPP_vs_VTA"
1708.6349902217,-0.223076048673458,0.0907638824284434,-2.45776230263538,0.0139805673509214,0.0494573992070994,"Mphosph6","M phase phosphoprotein 6","68533","HPP_vs_VTA"
50949.3260910519,-0.22299326218395,0.0800305683402367,-2.78635110069356,0.00533051011275572,0.0221271814118119,"M6pr","mannose-6-phosphate receptor, cation dependent","17113","HPP_vs_VTA"
